Time,Location,Congestion
6:00,Intersection A,76
7:00,Intersection A,54
8:00,Intersection A,91
9:00,Intersection A,71
10:00,Intersection A,36
11:00,Intersection A,88
12:00,Intersection A,68
13:00,Intersection A,59
14:00,Intersection A,18
15:00,Intersection A,19
16:00,Intersection A,94
17:00,Intersection A,27
18:00,Intersection A,32
19:00,Intersection A,19
20:00,Intersection A,22
6:00,Intersection B,28
7:00,Intersection B,39
8:00,Intersection B,83
9:00,Intersection B,18
10:00,Intersection B,38
11:00,Intersection B,52
12:00,Intersection B,85
13:00,Intersection B,76
14:00,Intersection B,62
15:00,Intersection B,34
16:00,Intersection B,61
17:00,Intersection B,17
18:00,Intersection B,21
19:00,Intersection B,55
20:00,Intersection B,53
6:00,Intersection C,12
7:00,Intersection C,29
8:00,Intersection C,88
9:00,Intersection C,98
10:00,Intersection C,25
11:00,Intersection C,71
12:00,Intersection C,85
13:00,Intersection C,93
14:00,Intersection C,92
15:00,Intersection C,48
16:00,Intersection C,78
17:00,Intersection C,51
18:00,Intersection C,36
19:00,Intersection C,70
20:00,Intersection C,86
6:00,Intersection D,88
7:00,Intersection D,80
8:00,Intersection D,84
9:00,Intersection D,22
10:00,Intersection D,36
11:00,Intersection D,35
12:00,Intersection D,54
13:00,Intersection D,61
14:00,Intersection D,55
15:00,Intersection D,97
16:00,Intersection D,72
17:00,Intersection D,84
18:00,Intersection D,77
19:00,Intersection D,87
20:00,Intersection D,48
6:00,Intersection E,98
7:00,Intersection E,38
8:00,Intersection E,25
9:00,Intersection E,81
10:00,Intersection E,62
11:00,Intersection E,95
12:00,Intersection E,75
13:00,Intersection E,23
14:00,Intersection E,28
15:00,Intersection E,88
16:00,Intersection E,26
17:00,Intersection E,26
18:00,Intersection E,60
19:00,Intersection E,83
20:00,Intersection E,82
